Data;Czas;Kierunek;Przewoznik;Rejs;;Lotnisko wylotowe
2025-04-18;10:40;Podgorica (TGD);LOT;LO 583;;"WAW"
2025-04-18;10:40;Teneryfa (TFS);Wizz Air;W6 1495;;"WAW"
2025-04-18;10:45;Sarajewo (SJJ);LOT;LO 577;;"WAW"
2025-04-18;10:45;Sofia (SOF);LOT;LO 631;;"WAW"
2025-04-18;10:50;Budapeszt (BUD);LOT;LO 535;;"WAW"
2025-04-18;10:50;Kluż-Napoka (CLJ);LOT;LO 651;;"WAW"
2025-04-18;10:50;Praga (PRG);LOT;LO 527;;"WAW"
2025-04-18;10:50;Ryga (RIX);LOT;LO 783;;"WAW"
2025-04-18;11:00;Agadir (AGA);LOT;LO 6509;;"WAW"
2025-04-18;11:00;Bukareszt (OTP);LOT;LO 641;;"WAW"
2025-04-18;11:00;Tallinn (TLL);LOT;LO 785;;"WAW"
2025-04-18;11:10;Kiszyniów (RMO);LOT;LO 513;;"WAW"
2025-04-18;11:10;Ljubljana (LJU);LOT;LO 615;;"WAW"
2025-04-18;11:10;Paryż-Orly (ORY);Wizz Air;W6 1353;;"WAW"
2025-04-18;11:25;Oradea (OMR);LOT;LO 655;;"WAW"
2025-04-18;11:40;Belgrad (BEG);LOT;LO 571;;"WAW"
2025-04-18;11:45;Wilno (VNO);LOT;LO 771;;"WAW"
2025-04-18;11:50;Londyn-Heathrow (LHR);British Airways;BA 847;;"WAW"
2025-04-18;11:55;Szczecin (SZZ);LOT;LO 3933;;"WAW"
2025-04-18;12:05;Oslo (OSL);Norwegian;DY 1021;;"WAW"
2025-04-18;12:10;Charleroi-Gosselies (CRL);Wizz Air;W6 1381;;"WAW"
2025-04-18;12:25;Amsterdam (AMS);KLM;KL 1314;;"WAW"
2025-04-18;12:45;Londyn-Luton (LTN);Wizz Air;W6 1303;;"WAW"
2025-04-18;12:45;Paryż (CDG);Air France;AF 1147;;"WAW"
2025-04-18;12:50;Stambuł (IST);LOT;LO 135;;"WAW"
2025-04-18;12:55;Eindhoven (EIN);Wizz Air;W6 1371;;"WAW"
2025-04-18;13:00;Helsinki (HEL);Finnair;AY 1144;;"WAW"
2025-04-18;13:10;Monachium (MUC);Lufthansa;LH 1613;;"WAW"
2025-04-18;13:10;Ostrawa (OSR);LOT;LO 501;;"WAW"
2025-04-18;13:15;Sandefjord-Torp (TRF);Wizz Air;W6 1515;;"WAW"
2025-04-18;13:15;Wrocław (WRO);LOT;LO 3843;;"WAW"
2025-04-18;13:20;Antalia (AYT);PGT;PC 1501;;"WAW"
2025-04-18;13:20;Gdańsk (GDN);LOT;LO 3837;;"WAW"
2025-04-18;13:20;Kraków (KRK);LOT;LO 3905;;"WAW"
2025-04-18;13:20;Poznań (POZ);LOT;LO 3943;;"WAW"
2025-04-18;13:25;Rzeszów (RZE);LOT;LO 3801;;"WAW"
2025-04-18;13:30;Malaga (AGP);Wizz Air;W6 1335;;"WAW"
2025-04-18;13:30;Pekin (PEK);Air China;CA 738;;"WAW"
2025-04-18;13:40;Bydgoszcz (BZG);LOT;LO 3993;;"WAW"
2025-04-18;13:40;Katowice (KTW);LOT;LO 3883;;"WAW"
2025-04-18;13:40;Lublin (LUZ);LOT;LO 3965;;"WAW"
2025-04-18;13:50;Bruksela (BRU);LOT;LO 237;;"WAW"
2025-04-18;14:15;Porto (OPO);Wizz Air;W6 1595;;"WAW"
2025-04-18;14:15;Wilno (VNO);LOT;LO 779;;"WAW"
2025-04-18;14:20;Frankfurt (FRA);Lufthansa;LH 1349;;"WAW"
2025-04-18;14:25;Sal (SID);Smartwings;3Z 7604;;"WAW"
2025-04-18;14:25;Tirana (TIA);LOT;LO 599;;"WAW"
2025-04-18;14:30;Hurghada (HRG);Skyline Express;QU 2225;;"WAW"
2025-04-18;14:35;Sewilla (SVQ);Wizz Air;W6 1351;;"WAW"
2025-04-18;14:40;Kiszyniów (RMO);LOT;LO 515;;"WAW"
2025-04-18;14:40;Ljubljana (LJU);LOT;LO 617;;"WAW"
2025-04-18;14:40;Madryt (MAD);Wizz Air;W6 1471;;"WAW"
2025-04-18;14:40;Skopje (SKP);LOT;LO 593;;"WAW"
2025-04-18;14:50;Bukareszt (OTP);LOT;LO 645;;"WAW"
2025-04-18;14:50;Sofia (SOF);LOT;LO 633;;"WAW"
2025-04-18;14:50;Szczecin (SZZ);LOT;LO 3937;;"WAW"
2025-04-18;14:55;Zurych (ZRH);Swiss;LX 1349;;"WAW"
2025-04-18;15:00;Kopenhaga (CPH);SAS;SK 2762;;"WAW"
2025-04-18;15:00;Newark (EWR);LOT;LO 011;;"WAW"
2025-04-18;15:00;Tel Awiw (TLV);LOT;LO 155;;"WAW"
2025-04-18;15:00;Wiedeń (VIE);Austrian;OS 624;;"WAW"
2025-04-18;15:05;Tallinn (TLL);LOT;LO 787;;"WAW"
2025-04-18;15:10;Dubai (DXB);Emirates;EK 180;;"WAW"
2025-04-18;15:10;Rzeszów (RZE);LOT;LO 3807;;"WAW"
2025-04-18;15:25;Kraków (KRK);LOT;LO 3919;;"WAW"
2025-04-18;15:25;Ryga (RIX);LOT;LO 781;;"WAW"
2025-04-18;15:30;Londyn-Heathrow (LHR);LOT;LO 279;;"WAW"
2025-04-18;15:35;Budapeszt (BUD);LOT;LO 537;;"WAW"
2025-04-18;15:35;Rzym (FCO);LOT;LO 303;;"WAW"
2025-04-18;15:40;Zagrzeb (ZAG);LOT;LO 613;;"WAW"
2025-04-18;15:50;Delhi (DEL);LOT;LO 071;;"WAW"
2025-04-18;15:55;Taszkent (TAS);LOT;LO 189;;"WAW"
2025-04-18;16:00;Lyon (LYS);LOT;LO 347;;"WAW"
2025-04-18;16:05;Praga (PRG);LOT;LO 521;;"WAW"
2025-04-18;16:15;Malta (MLA);Wizz Air;W6 1589;;"WAW"
2025-04-18;16:15;Nicea (NCE);LOT;LO 343;;"WAW"
2025-04-18;16:25;Nicea (NCE);Wizz Air;W6 1349;;"WAW"
2025-04-18;16:25;Paryż (CDG);LOT;LO 335;;"WAW"
2025-04-18;16:30;Wilno (VNO);LOT;LO 775;;"WAW"
2025-04-18;16:35;Bruksela (BRU);LOT;LO 233;;"WAW"
2025-04-18;16:35;Genewa (GVA);LOT;LO 415;;"WAW"
2025-04-18;16:35;Hurghada (HRG);Nesma Airlines;NE 5304;;"WAW"
2025-04-18;16:35;Wenecja (VCE);LOT;LO 311;;"WAW"
2025-04-18;16:35;Wrocław (WRO);LOT;LO 3847;;"WAW"
2025-04-18;16:40;Mediolan (MXP);LOT;LO 319;;"WAW"
2025-04-18;16:45;Amsterdam (AMS);LOT;LO 267;;"WAW"
2025-04-18;16:45;Gdańsk (GDN);LOT;LO 3815;;"WAW"
2025-04-18;16:45;Poznań (POZ);LOT;LO 3947;;"WAW"
2025-04-18;16:50;Kraków (KRK);LOT;LO 3923;;"WAW"
2025-04-18;16:50;Nowy Jork JFK (JFK);LOT;LO 026;;"WAW"
2025-04-18;16:50;Oslo (OSL);LOT;LO 483;;"WAW"
2025-04-18;16:50;Sztokholm (ARN);LOT;LO 457;;"WAW"
2025-04-18;16:55;Paryż (CDG);Air France;AF 1347;;"WAW"
2025-04-18;17:00;Berlin (BER);LOT;LO 389;;"WAW"
2025-04-18;17:00;Dusseldorf (DUS);LOT;LO 407;;"WAW"
2025-04-18;17:00;Frankfurt (FRA);LOT;LO 379;;"WAW"
2025-04-18;17:00;Monachium (MUC);Lufthansa;LH 1615;;"WAW"
2025-04-18;17:00;Toronto (YYZ);LOT;LO 045;;"WAW"
2025-04-18;17:00;Zurych (ZRH);LOT;LO 409;;"WAW"
2025-04-18;17:10;Amsterdam (AMS);KLM;KL 1316;;"WAW"
2025-04-18;17:10;Kopenhaga (CPH);LOT;LO 461;;"WAW"
2025-04-18;17:10;Monachium (MUC);LOT;LO 353;;"WAW"
2025-04-18;17:10;Stuttgart (STR);LOT;LO 373;;"WAW"
2025-04-18;17:15;Luksemburg (LUX);LOT;LO 253;;"WAW"
2025-04-18;17:20;Wiedeń (VIE);LOT;LO 225;;"WAW"
2025-04-18;17:25;Londyn-Luton (LTN);Wizz Air;W6 1305;;"WAW"
2025-04-18;17:30;Billund (BLL);LOT;LO 467;;"WAW"
2025-04-18;17:35;Lizbona (LIS);TAP Portugal;TP 1205;;"WAW"
2025-04-18;17:40;Doha (DOH);Qatar Airways;QR 260;;"WAW"
2025-04-18;17:40;Rzym (FCO);Wizz Air;W6 1443;;"WAW"
2025-04-18;17:45;Praga (PRG);LOT;LO 525;;"WAW"
2025-04-18;18:00;Bologna (BLQ);Wizz Air;W6 1465;;"WAW"
2025-04-18;18:05;Bruksela (BRU);Brussels Airlines;SN 2556;;"WAW"
2025-04-18;18:10;Bergamo (BGY);Wizz Air;W6 1433;;"WAW"
2025-04-18;18:15;Londyn-Heathrow (LHR);British Airways;BA 851;;"WAW"
2025-04-18;18:25;Ateny (ATH);Aegean;A3 873;;"WAW"
2025-04-18;18:30;Budapeszt (BUD);LOT;LO 531;;"WAW"
2025-04-18;18:35;Ateny (ATH);SKY EXPRESS;GQ 771;;"WAW"
2025-04-18;18:40;Marsa-Alam (RMF);LOT;LO 6617;;"WAW"
2025-04-18;18:55;Stambuł (IST);Turkish Airlines;TK 1766;;"WAW"
2025-04-18;19:10;Helsinki (HEL);Finnair;AY 1146;;"WAW"
2025-04-18;19:20;Paryż (CDG);Air France;AF 1047;;"WAW"
2025-04-18;19:25;Frankfurt (FRA);Lufthansa;LH 1351;;"WAW"
2025-04-18;19:35;Catania (CTA);Wizz Air;W4 1453;;"WAW"
2025-04-18;19:35;Szczecin (SZZ);LOT;LO 3935;;"WAW"
2025-04-18;19:40;Amsterdam (AMS);KLM;KL 1318;;"WAW"
2025-04-18;19:40;Wiedeń (VIE);Austrian;OS 632;;"WAW"
2025-04-18;19:40;Zurych (ZRH);Swiss;LX 1353;;"WAW"
2025-04-18;19:55;Gdańsk (GDN);LOT;LO 3825;;"WAW"
2025-04-18;19:55;Kraków (KRK);LOT;LO 3921;;"WAW"
2025-04-18;20:00;Wrocław (WRO);LOT;LO 3859;;"WAW"
2025-04-18;20:05;Dusseldorf (DUS);LOT;LO 405;;"WAW"
2025-04-18;20:05;Stambuł (IST);LOT;LO 137;;"WAW"
2025-04-18;20:10;Zielona Góra (IEG);LOT;LO 3985;;"WAW"
2025-04-18;20:15;Amsterdam (AMS);LOT;LO 269;;"WAW"
2025-04-18;20:15;Paryż (CDG);LOT;LO 333;;"WAW"
2025-04-18;20:20;Bruksela (BRU);LOT;LO 231;;"WAW"
2025-04-18;20:20;Bukareszt (OTP);LOT;LO 639;;"WAW"
2025-04-18;20:20;Londyn-Heathrow (LHR);LOT;LO 285;;"WAW"
2025-04-18;20:25;Alicante (ALC);Ryanair;FR 6073;;"WAW"
2025-04-18;20:25;Neapol (NAP);Wizz Air;W4 1457;;"WAW"
2025-04-18;20:25;Praga (PRG);LOT;LO 529;;"WAW"
2025-04-18;20:30;Hamburg (HAM);LOT;LO 397;;"WAW"
2025-04-18;20:35;Poznań (POZ);LOT;LO 3951;;"WAW"
2025-04-18;20:35;Sztokholm (ARN);LOT;LO 455;;"WAW"
2025-04-18;20:40;Goeteborg-Landvetter (GOT);LOT;LO 495;;"WAW"
2025-04-18;20:40;Kopenhaga (CPH);LOT;LO 459;;"WAW"
2025-04-18;20:40;Monachium (MUC);LOT;LO 355;;"WAW"
2025-04-18;20:45;Lizbona (LIS);Wizz Air;W6 1593;;"WAW"
2025-04-18;20:45;Manchester (MAN);Ryanair;FR 8880;;"WAW"
2025-04-18;21:25;Dubai (DXB);Fly Dubai;FZ 1840;;"WAW"
2025-04-18;21:40;Sharjah (SHJ);ABY;G9 606;;"WAW"
2025-04-18;22:35;Poznań (POZ);LOT;LO 3941;;"WAW"
2025-04-18;22:35;Wilno (VNO);LOT;LO 773;;"WAW"
2025-04-18;22:45;Katowice (KTW);LOT;LO 3879;;"WAW"
2025-04-18;22:45;Tbilisi (TBS);LOT;LO 725;;"WAW"
2025-04-18;22:45;Wrocław (WRO);LOT;LO 3849;;"WAW"
2025-04-18;22:50;Erywań (EVN);LOT;LO 729;;"WAW"
2025-04-18;22:50;Tokio-Narita (NRT);LOT;LO 079;;"WAW"
2025-04-18;22:55;Gdańsk (GDN);LOT;LO 3827;;"WAW"
2025-04-18;22:55;Kraków (KRK);LOT;LO 3911;;"WAW"
2025-04-18;22:55;Sofia (SOF);LOT;LO 635;;"WAW"
2025-04-18;23:00;Astana (NQZ);LOT;LO 195;;"WAW"
2025-04-18;23:00;Baku (GYD);LOT;LO 721;;"WAW"
2025-04-18;23:00;Bukareszt (OTP);LOT;LO 643;;"WAW"
2025-04-18;23:00;Ryga (RIX);LOT;LO 793;;"WAW"
2025-04-18;23:00;Tallinn (TLL);LOT;LO 791;;"WAW"
2025-04-18;23:00;Tel Awiw (TLV);LOT;LO 151;;"WAW"
2025-04-18;23:10;Koszyce (KSC);LOT;LO 517;;"WAW"
2025-04-18;23:10;Rzeszów (RZE);LOT;LO 3803;;"WAW"
2025-04-19;05:35;Barcelona (BCN);Wizz Air;W6 1475;;"WAW"
2025-04-19;05:40;Rzym (FCO);Wizz Air;W6 1441;;"WAW"
2025-04-19;05:45;Nykoping-Skavsta (NYO);Wizz Air;W6 1501;;"WAW"
2025-04-19;05:50;Mediolan (MXP);Wizz Air;W6 6390;;"WAW"
2025-04-19;05:55;Antalia (AYT);Enter Air;ENT4007;;"WAW"
2025-04-19;05:55;Antalia (AYT);Enter Air;ENT7341;;"WAW"
2025-04-19;06:00;Amsterdam (AMS);KLM;KL 1310;;"WAW"
2025-04-19;06:00;Antalia (AYT);LOT;LO 7421;;"WAW"
2025-04-19;06:00;Londyn-Luton (LTN);Wizz Air;W6 1301;;"WAW"
2025-04-19;06:00;Monachium (MUC);Lufthansa;LH 1617;;"WAW"
2025-04-19;06:05;Bari (BRI);Wizz Air;W6 1339;;"WAW"
2025-04-19;06:05;Paryż (CDG);Air France;AF 1247;;"WAW"
2025-04-19;06:10;Tel Awiw (TLV);Wizz Air;W6 1559;;"WAW"
2025-04-19;06:20;Bergamo (BGY);Wizz Air;W6 1431;;"WAW"
2025-04-19;06:20;Leeds-Bradford (LBA);Wizz Air;W6 1315;;"WAW"
2025-04-19;06:30;Marsa-Alam (RMF);Enter Air;ENT4401;;"WAW"
2025-04-19;06:35;Frankfurt (FRA);Lufthansa;LH 1353;;"WAW"
2025-04-19;06:40;Kopenhaga (CPH);Wizz Air;W6 1367;;"WAW"
2025-04-19;06:50;Bruksela (BRU);Brussels Airlines;SN 2560;;"WAW"
2025-04-19;06:50;Wiedeń (VIE);Austrian;OS 628;;"WAW"
2025-04-19;06:55;Antalia (AYT);LOT;LO 6341;;"WAW"
2025-04-19;07:05;Alicante (ALC);Wizz Air;W6 1487;;"WAW"
2025-04-19;07:05;Antalia (AYT);Enter Air;ENT4001;;"WAW"
2025-04-19;07:05;Larnaca (LCA);Wizz Air;W6 1551;;"WAW"
2025-04-19;07:05;Szczecin (SZZ);LOT;LO 3931;;"WAW"
2025-04-19;07:10;Wiedeń (VIE);LOT;LO 223;;"WAW"
2025-04-19;07:10;Wrocław (WRO);LOT;LO 3851;;"WAW"
2025-04-19;07:15;Bruksela (BRU);LOT;LO 235;;"WAW"
2025-04-19;07:15;Nicea (NCE);LOT;LO 341;;"WAW"
2025-04-19;07:15;Rzym (FCO);LOT;LO 301;;"WAW"
2025-04-19;07:20;Amsterdam (AMS);LOT;LO 265;;"WAW"
2025-04-19;07:20;Genewa (GVA);LOT;LO 417;;"WAW"
2025-04-19;07:20;Hurghada (HRG);LOT;LO 6135;;"WAW"
2025-04-19;07:20;Paryż (CDG);LOT;LO 331;;"WAW"
2025-04-19;07:25;Londyn-Heathrow (LHR);LOT;LO 281;;"WAW"
2025-04-19;07:35;Mediolan (MXP);LOT;LO 317;;"WAW"
2025-04-19;07:35;Monachium (MUC);LOT;LO 351;;"WAW"
2025-04-19;07:35;Zurych (ZRH);LOT;LO 411;;"WAW"
2025-04-19;07:40;Dusseldorf (DUS);LOT;LO 403;;"WAW"
2025-04-19;07:40;Frankfurt (FRA);LOT;LO 381;;"WAW"
2025-04-19;07:50;Budapeszt (BUD);LOT;LO 533;;"WAW"
2025-04-19;07:55;Londyn-Heathrow (LHR);British Airways;BA 879;;"WAW"
2025-04-19;07:55;Oslo (OSL);LOT;LO 481;;"WAW"
2025-04-19;08:00;Billund (BLL);LOT;LO 465;;"WAW"
2025-04-19;08:00;Praga (PRG);LOT;LO 523;;"WAW"
2025-04-19;08:00;Wilno (VNO);LOT;LO 777;;"WAW"
2025-04-19;08:05;Sztokholm (ARN);LOT;LO 453;;"WAW"
2025-04-19;08:10;Budapeszt (BUD);Wizz Air;W6 2468;;"WAW"
2025-04-19;08:15;Stuttgart (STR);LOT;LO 371;;"WAW"
2025-04-19;08:25;Kopenhaga (CPH);LOT;LO 463;;"WAW"
2025-04-19;08:25;Wiedeń (VIE);Austrian;OS 626;;"WAW"
2025-04-19;08:45;Dubai (DXB);Fly Dubai;FZ 1836;;"WAW"
2025-04-19;08:45;Mediolan (MXP);Wizz Air;W4 6388;;"WAW"
2025-04-19;08:50;Monachium (MUC);Lufthansa;LH 1611;;"WAW"
2025-04-19;08:55;Helsinki (HEL);Finnair;AY 1142;;"WAW"
2025-04-19;09:05;Hamburg (HAM);LOT;LO 395;;"WAW"
2025-04-19;09:10;Kutaisi (KUT);Wizz Air;W6 1575;;"WAW"
2025-04-19;09:15;Stambuł (IST);LOT;LO 133;;"WAW"
2025-04-19;09:15;Wenecja (VCE);LOT;LO 309;;"WAW"
2025-04-19;09:20;Ateny (ATH);LOT;LO 601;;"WAW"
2025-04-19;09:20;Barcelona (BCN);LOT;LO 437;;"WAW"
2025-04-19;09:20;Berlin (BER);LOT;LO 387;;"WAW"
2025-04-19;09:25;Marsa-Alam (RMF);Smartwings;3Z 7112;;"WAW"
2025-04-19;09:30;Antalia (AYT);Corendon;XC 8146;;"WAW"
2025-04-19;09:30;Wiedeń (VIE);Ryanair;FR 6065;;"WAW"
2025-04-19;09:40;Frankfurt (FRA);Lufthansa;LH 1347;;"WAW"
2025-04-19;09:40;Lanzarote Arrecife (ACE);Smartwings;3Z 7332;;"WAW"
2025-04-19;09:55;Alicante (ALC);Ryanair;FR 6073;;"WAW"
2025-04-19;10:05;Palma de Mallorca (PMI);Ryanair;FR 6145;;"WAW"
2025-04-19;10:10;Lanzarote Arrecife (ACE);Enter Air;ENT7031;;"WAW"
2025-04-19;10:15;Kopenhaga (CPH);SAS;SK 752;;"WAW"
2025-04-19;10:20;Genewa (GVA);LOT;LO 1421;;"WAW"
2025-04-19;10:25;Gdańsk (GDN);LOT;LO 3835;;"WAW"
2025-04-19;10:25;Stambuł (IST);Turkish Airlines;TK 1266;;"WAW"
2025-04-19;10:30;Amsterdam (AMS);LOT;LO 263;;"WAW"
2025-04-19;10:30;Rzeszów (RZE);LOT;LO 3809;;"WAW"
2025-04-19;10:35;Kraków (KRK);LOT;LO 3907;;"WAW"
2025-04-19;10:35;Teneryfa (TFS);Wizz Air;W6 1495;;"WAW"
2025-04-19;10:35;Wrocław (WRO);LOT;LO 3853;;"WAW"
2025-04-19;10:40;Funchal Madeira (FNC);Enter Air;ENT7115;;"WAW"
2025-04-19;10:40;Funchal Madeira (FNC);Enter Air;ENT7105;;"WAW"
2025-04-19;10:40;Larnaca (LCA);LOT;LO 171;;"WAW"
2025-04-19;10:40;Madryt (MAD);LOT;LO 433;;"WAW"
2025-04-19;10:45;Paryż-Orly (ORY);Wizz Air;W6 1353;;"WAW"
2025-04-19;10:45;Sarajewo (SJJ);LOT;LO 577;;"WAW"
2025-04-19;10:45;Sofia (SOF);LOT;LO 631;;"WAW"
2025-04-19;10:50;Budapeszt (BUD);LOT;LO 535;;"WAW"
2025-04-19;10:50;Praga (PRG);LOT;LO 527;;"WAW"
2025-04-19;10:50;Ryga (RIX);LOT;LO 783;;"WAW"
2025-04-19;10:55;Kiszyniów (RMO);LOT;LO 513;;"WAW"
2025-04-19;11:00;Bukareszt (OTP);LOT;LO 641;;"WAW"
2025-04-19;11:00;Ljubljana (LJU);LOT;LO 615;;"WAW"
2025-04-19;11:00;Tallinn (TLL);LOT;LO 785;;"WAW"
2025-04-19;11:20;Sharm El Sheikh (SSH);LOT;LO 6575;;"WAW"
2025-04-19;11:40;Belgrad (BEG);LOT;LO 571;;"WAW"
2025-04-19;11:45;Wilno (VNO);LOT;LO 771;;"WAW"
2025-04-19;11:50;Marsa-Alam (RMF);Enter Air;ENT7005;;"WAW"
2025-04-19;12:05;Lizbona (LIS);LOT;LO 425;;"WAW"
2025-04-19;12:10;Charleroi-Gosselies (CRL);Wizz Air;W6 1381;;"WAW"
2025-04-19;12:10;Chicago (ORD);LOT;LO 001;;"WAW"
2025-04-19;12:10;Marsa-Alam (RMF);LOT;LO 6689;;"WAW"
2025-04-19;12:20;Miami (MIA);LOT;LO 029;;"WAW"
2025-04-19;12:25;Amsterdam (AMS);KLM;KL 1314;;"WAW"
2025-04-19;12:25;Nowy Jork JFK (JFK);LOT;LO 006;;"WAW"
2025-04-19;12:45;Londyn-Luton (LTN);Wizz Air;W6 1303;;"WAW"
2025-04-19;12:45;Paryż (CDG);Air France;AF 1147;;"WAW"
2025-04-19;12:50;Stambuł (IST);LOT;LO 135;;"WAW"
2025-04-19;12:55;Eindhoven (EIN);Wizz Air;W6 1371;;"WAW"
2025-04-19;13:00;Helsinki (HEL);Finnair;AY 1144;;"WAW"
2025-04-19;13:05;Antalia (AYT);Enter Air;ENT1169;;"WAW"
2025-04-19;13:05;Lizbona (LIS);TAP Portugal;TP 1205;;"WAW"
2025-04-19;13:10;Monachium (MUC);Lufthansa;LH 1613;;"WAW"
2025-04-19;13:10;Sandefjord-Torp (TRF);Wizz Air;W6 1515;;"WAW"
2025-04-19;13:15;Gdańsk (GDN);LOT;LO 3837;;"WAW"
2025-04-19;13:15;Wrocław (WRO);LOT;LO 3843;;"WAW"
2025-04-19;13:20;Kraków (KRK);LOT;LO 3905;;"WAW"
2025-04-19;13:20;Poznań (POZ);LOT;LO 3943;;"WAW"
2025-04-19;13:25;Katowice (KTW);LOT;LO 3883;;"WAW"
2025-04-19;13:25;Rzeszów (RZE);LOT;LO 3801;;"WAW"
2025-04-19;13:30;Malaga (AGP);Wizz Air;W6 1335;;"WAW"
2025-04-19;13:30;Pekin (PEK);Air China;CA 738;;"WAW"
2025-04-19;13:30;Sharm El Sheikh (SSH);Enter Air;ENT4597;;"WAW"
2025-04-19;13:40;Lublin (LUZ);LOT;LO 3965;;"WAW"
2025-04-19;14:00;Antalia (AYT);Mavi Gök Airlines;4M 872;;"WAW"
2025-04-19;14:00;Antalia (AYT);TAH;6K 872;;"WAW"
2025-04-19;14:05;Malta (MLA);LOT;LO 673;;"WAW"
2025-04-19;14:05;Toronto (YYZ);LOT;LO 041;;"WAW"
2025-04-19;14:15;Wilno (VNO);LOT;LO 779;;"WAW"
2025-04-19;14:20;Frankfurt (FRA);Lufthansa;LH 1349;;"WAW"
2025-04-19;14:20;Kopenhaga (CPH);Wizz Air;W6 1369;;"WAW"
2025-04-19;14:25;Podgorica (TGD);LOT;LO 585;;"WAW"
2025-04-19;14:40;Kiszyniów (RMO);LOT;LO 515;;"WAW"
2025-04-19;14:40;Madryt (MAD);Wizz Air;W6 1471;;"WAW"
2025-04-19;14:40;Skopje (SKP);LOT;LO 593;;"WAW"
2025-04-19;14:45;Antalia (AYT);LOT;LO 6375;;"WAW"
2025-04-19;14:50;Bukareszt (OTP);LOT;LO 645;;"WAW"
2025-04-19;14:50;Sofia (SOF);LOT;LO 633;;"WAW"
2025-04-19;14:50;Szczecin (SZZ);LOT;LO 3937;;"WAW"
2025-04-19;14:55;Belgrad (BEG);LOT;LO 573;;"WAW"
2025-04-19;14:55;Zurych (ZRH);Swiss;LX 1349;;"WAW"
2025-04-19;15:00;Kluż-Napoka (CLJ);LOT;LO 653;;"WAW"
2025-04-19;15:00;Kopenhaga (CPH);SAS;SK 2762;;"WAW"
2025-04-19;15:00;Tel Awiw (TLV);LOT;LO 155;;"WAW"
2025-04-19;15:00;Wiedeń (VIE);Austrian;OS 624;;"WAW"
2025-04-19;15:05;Tallinn (TLL);LOT;LO 787;;"WAW"
2025-04-19;15:10;Dubai (DXB);Emirates;EK 180;;"WAW"
2025-04-19;15:10;Kraków (KRK);LOT;LO 3919;;"WAW"
2025-04-19;15:10;Rzeszów (RZE);LOT;LO 3807;;"WAW"
2025-04-19;15:10;Seul (ICN);LOT;LO 099;;"WAW"
2025-04-19;15:15;Bombaj (BOM);LOT;LO 075;;"WAW"
2025-04-19;15:25;Ryga (RIX);LOT;LO 781;;"WAW"
2025-04-19;15:30;Londyn-Heathrow (LHR);LOT;LO 279;;"WAW"
2025-04-19;15:35;Budapeszt (BUD);LOT;LO 537;;"WAW"
2025-04-19;15:35;Palma de Mallorca (PMI);Wizz Air;W6 1327;;"WAW"
2025-04-19;15:55;Barcelona (BCN);Wizz Air;W6 1477;;"WAW"
2025-04-19;16:05;Praga (PRG);LOT;LO 521;;"WAW"
2025-04-19;16:15;Malta (MLA);Wizz Air;W6 1589;;"WAW"
2025-04-19;16:25;Dubrownik (DBV);LOT;LO 565;;"WAW"
2025-04-19;16:25;Paryż (CDG);LOT;LO 335;;"WAW"
2025-04-19;16:30;Genewa (GVA);LOT;LO 415;;"WAW"
2025-04-19;16:30;Wilno (VNO);LOT;LO 775;;"WAW"
2025-04-19;16:35;Bruksela (BRU);LOT;LO 233;;"WAW"
2025-04-19;16:35;Wrocław (WRO);LOT;LO 3847;;"WAW"
2025-04-19;16:40;Chicago (ORD);LOT;LO 003;;"WAW"
2025-04-19;16:40;Mediolan (MXP);LOT;LO 319;;"WAW"
2025-04-19;16:45;Amsterdam (AMS);LOT;LO 267;;"WAW"
2025-04-19;16:45;Gdańsk (GDN);LOT;LO 3815;;"WAW"
2025-04-19;16:50;Kraków (KRK);LOT;LO 3923;;"WAW"
2025-04-19;16:50;Nowy Jork JFK (JFK);LOT;LO 026;;"WAW"
2025-04-19;16:50;Oslo (OSL);LOT;LO 483;;"WAW"
2025-04-19;16:50;Sztokholm (ARN);LOT;LO 457;;"WAW"
2025-04-19;17:00;Berlin (BER);LOT;LO 389;;"WAW"
